"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"BRUGERDEFINERET FORMULARDATA"	"1716"	"1.716"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP I-EWS NAV"	"1384"	"1.384"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"HÆM/ONK VÆGT OG HØJDE"	"867"	"0.867"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"DATAPOST"	"815"	"0.815"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"DIA VURDERINGSSKEMA - UNDER BEHANDLING - NAV"	"744"	"0.744"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"NEFRO HÆMODIALYSE BEHANDLING"	"584"	"0.584"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"AKA HØJDE VÆGT"	"559"	"0.559"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP GEN SCREENINGER"	"455"	"0.455"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP GEN ERNÆRING"	"399"	"0.399"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"STORYBOARD BT PULS TEMP POPUP"	"359"	"0.359"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP ENÆRING ISV NAV"	"249"	"0.249"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"ROVER HØJDE/VÆGT"	"245"	"0.245"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"INTRA OP SEDATION DOCUMENTATION ENDO"	"238"	"0.238"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP DEVICE DATA - CATCH ALL TEMPLATE"	"222"	"0.222"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP ORTOPÆDKIR REGH DAGLIG SYGEPLEJE"	"194"	"0.194"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"NEFRO AMB P-DIALYSE - AMBULANT PATIENT"	"187"	"0.187"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP INDTAGELSE/UDSKILLELSE"	"180"	"0.18"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"AMB DIABETES VÆRDIER"	"147"	"0.147"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP EWS ABCDE GENNEMGANG"	"140"	"0.14"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP BLODADMINISTRATION"	"122"	"0.122"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"SIP SKEMA"	"122"	"0.122"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP VITALE/SMERTER - GERIATRI"	"112"	"0.112"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP MAT VITALS"	"100"	"0.1"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP ABSTINENSSCREENING"	"99"	"0.099"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"ED WEIGHT"	"95"	"0.095"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP ITA RESPIRATORISK"	"85"	"0.085"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"UDGÅET ROVER ERNÆRINGSSCREENING VOKSEN"	"81"	"0.081"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP QUA NEU APOPLEKSI"	"71"	"0.071"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"ENDO INTRA EWS"	"62"	"0.062"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"ROVER IP VOKSEN INDGIFT OG UDGIFT"	"62"	"0.062"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP EWS PSYK NAV"	"57"	"0.057"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP NEONAT VÆKST OG ERNÆRING"	"56"	"0.056"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP PÆD COMMOTIO CEREBRI"	"50"	"0.05"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP PSYK VITALE VÆRDIER/SMERTER"	"45"	"0.045"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"MINI-RUTEDIAGRAMDATA FOR ARBEJDSLISTE"	"45"	"0.045"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"OR KLARGØRINGSLISTE ENDO"	"45"	"0.045"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP ITA CIRKULATORISK"	"42"	"0.042"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"AKA KVIK VITAL VÆRDIER"	"40"	"0.04"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"CV HØJDE/VÆGT"	"38"	"0.038"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"POSTOPERATIVE DØGN"	"37"	"0.037"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP GEN DAGLIG SYGEPLEJE"	"35"	"0.035"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"KARDIOLOGI - HJERTEINSUFFICIENS/HJERTESVIGT"	"34"	"0.034"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"template_name"	"IP ITA CEREBRALT"	"33"	"0.033"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_c"	"1"	"64556"	"64.556"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_c"	"4"	"21594"	"21.594"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_c"	"7"	"9396"	"9.396"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_c"	"5"	"3068"	"3.068"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_c"	"6"	"1122"	"1.122"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_c"	"8"	"264"	"0.264"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_name"	"Numerisk type"	"64556"	"64.556"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_name"	"Blodtryk"	"21594"	"21.594"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_name"	"Temperatur"	"9396"	"9.396"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_name"	"Patientvægt"	"3068"	"3.068"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_name"	"Patienthøjde"	"1122"	"1.122"
"SP_VitaleVaerdier"	"SP_VitaleVaerdier"	"val_type_name"	"Brugerdefineret liste"	"264"	"0.264"
