"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"HGH 01, ANÆSTESIOLOGISK OVERAFD. I"	"425"	"0.425"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"RH Ø, ØJENKLINIKKEN, Ø"	"395"	"0.395"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"ROS C3, ROS ANÆSTESIOLOGI - OVERAFDELING"	"367"	"0.367"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"RH JE, ANÆSTESI-/OPERATIONSKLINIK, HOC"	"335"	"0.335"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"NOH HIK, HI KIRURGISK OVERAFDELING"	"312"	"0.312"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"BOH AAI-OV, ANÆSTESIOLOGISK OVERAFD."	"302"	"0.302"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"KOE E8, KOE KLIN.FYS.NUCLEARMEDICIN - OVERAFDELING"	"299"	"0.299"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"NFS V0, NFS MEDICIN - OVERAFDELING"	"294"	"0.294"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"HGH 39, MEDICINSK OVERAFDELING O"	"289"	"0.289"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"HGH 31, HJERTEMEDICINSK OVERAFDELING S"	"286"	"0.286"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"NOH HIE, HI ONKOLOGISK OG PALLIATIV OAFD"	"285"	"0.285"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"RH RT, THORAXKIRURGISK KLINIK RT"	"285"	"0.285"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"RH AN, ANÆSTESIOLOGISK KLINIK, AN"	"281"	"0.281"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"HGH 14, KIRURGISK UROLOGISK OVERAFD. H"	"270"	"0.27"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"BFH K, ABDOMINALCENTER K OVERAFDELING"	"269"	"0.269"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"NOH HIX, HI BILLEDDIAGNOSTISK OVERAFD."	"254"	"0.254"
"SP_Flytningshistorik"	"SP_Flytningshistorik"	"overafdeling"	"BFH RØN, RØNTGEN OVERAFDELING"	"250"	"0.25"
