"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_kortnavn"	"AHH 542I"	"143"	"0.802"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_kortnavn"	"RH ANEUG611"	"105"	"0.589"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_kortnavn"	"RH 3091AN1"	"32"	"0.18"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_kortnavn"	"RH ANEUG13"	"30"	"0.168"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 4131AN1, ANÆSTESI KLINIK SENGEAFSNIT INTENSIV 4131AN1"	"2854"	"16.016"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"SJ ROSANI12, INTENSIV SENGEAFS. 12, ROS"	"1454"	"8.159"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 3043FT, THORAXKIRURGISK KLINIK INTENSIVT SENGEAFS. 3043FT"	"1367"	"7.671"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 4141RT1, THORAXKIRURGISK KLINIK SENGEAFSNIT 4141RT1"	"1367"	"7.671"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"HGH I40222, INTENSIV BEHANDLING"	"1366"	"7.666"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"BFH ITA, INTENSIVAFSNIT"	"1052"	"5.903"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"HGH I104, INTENSIV SENGEAFS. I104"	"1003"	"5.629"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"SJ SLAANINT, INTENSIV SENGEAFS., SLA"	"795"	"4.461"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"NOH HIZI0531, INTENSIV SENGEAFS. 0531 HI"	"770"	"4.321"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"NOH HIZI0532, INTENSIV SENGEAFS. 0532 HI"	"770"	"4.321"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"SJ KOEANI, INTENSIV SENGEAFS., KOE"	"700"	"3.928"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 2093NK1, NEUROKIRURGISK KLINIK SENGEAFSNIT 2093NK1"	"661"	"3.709"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"SJ HOLANINT, INTENSIV SENGEAFS. 12.3, HOL"	"629"	"3.53"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"AHH 542, ITA SENGEAFSNIT"	"599"	"3.361"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"SJ NFSANINT, INTENSIV SENGEAFS., NFS"	"566"	"3.176"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 2093N1, NEUROLOGISK KLINIK SENGEAFSNIT 2093N1"	"359"	"2.015"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 6021ANEU4, INTENSIV BEHANDLING 6021ANEU4"	"359"	"2.015"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"HGH Q-022GE, INTENSIV SENGEAFSNIT Q-022GE"	"299"	"1.678"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 4141FT, THORAXKIRURGISK KLINIK INTENSIVT SENGEAFSNIT 4141FT"	"220"	"1.235"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"BOH AIN, INTENSIV B-1"	"160"	"0.898"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"BOH AINT, INTENSIV"	"160"	"0.898"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"AHH 542I, INTERMEDIÆRAFSNIT"	"143"	"0.802"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH ANEUG611, NEUROANÆSTESIOLOGISK INTENSIV TERAPIAFSNIT GLO"	"105"	"0.589"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH 3091AN1, ANÆSTESI KLINIK COVITA 3091AN1"	"32"	"0.18"
"SP_ITAOphold"	"SP_ITAOphold"	"afsnit_name"	"RH ANEUG13, NEUROANÆSTESIOLOGISK INTENSIV TERAPIAFSNIT GLO"	"30"	"0.168"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Intensiv Terapiklinik (RH4131)"	"2854"	"16.016"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Thorax intensiv (RH4141)"	"2734"	"15.342"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Herlev intensiv (HGH I104)"	"2369"	"13.294"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Hillerød intensiv (NOH0531, NOH0532)"	"1540"	"8.642"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Roskilde intensiv (ROS12)"	"1454"	"8.159"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Neuro intensiv (RH6021)"	"1379"	"7.738"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Bispebjerg intensiv (BBH ZIT)"	"1052"	"5.903"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Slagelse intensiv"	"795"	"4.461"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Køge intensiv"	"700"	"3.928"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Holbæk intensiv (HOL12.3)"	"629"	"3.53"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Hvidovre intensiv (AHH542)"	"599"	"3.361"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Nykøbing intensiv"	"566"	"3.176"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Bornholm intensiv (BOH AINT)"	"320"	"1.796"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Gentofte intensiv (HGH Q-022GE)"	"299"	"1.678"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Thorax intensiv (RH4141FT)"	"220"	"1.235"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Hvidovre IMA (AHH542I)"	"143"	"0.802"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Glostrup intensiv (ANEUG13)"	"135"	"0.758"
"SP_ITAOphold"	"SP_ITAOphold"	"icu_dep"	"Intensiv Terapiklinik (RH3091) Covita"	"32"	"0.18"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"RH RT, THORAXKIRURGISK KLINIK RT"	"2954"	"16.577"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"RH AN, ANÆSTESIOLOGISK KLINIK, AN"	"2886"	"16.195"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"HGH 01, ANÆSTESIOLOGISK OVERAFD. I"	"2369"	"13.294"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"NOH HIZ, HI ANÆSTESIOLOGISK OVERAFD."	"1540"	"8.642"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"ROS C3, ROS ANÆSTESIOLOGI - OVERAFDELING"	"1454"	"8.159"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"BFH Z, ANÆSTESI OVERAFDELING"	"1052"	"5.903"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"SLA S8, SLA ANÆSTESIOLOGI - OVERAFDELING"	"795"	"4.461"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"AHH 25, ANÆSTESIOLOGISK AFDELING"	"742"	"4.164"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"KOE E5, KOE ANÆSTESIOLOGI - OVERAFDELING"	"700"	"3.928"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"HOL J7, HOL ANÆSTESIOLOGI - OVERAFDELING"	"629"	"3.53"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"NFS X3, NFS ANÆSTESIOLOGI - OVERAFDELING"	"566"	"3.176"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"RH ANEU, NEUROANÆSTESIOLOGISK KLINIK, ANEU"	"494"	"2.772"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"RH N, NEUROLOGISK KLINIK N"	"359"	"2.015"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"RH NK, NEUROKIRURGISK KLINIK NK"	"332"	"1.863"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"RH NK, HJERNE- OG NERVEKIRURGI, NK"	"329"	"1.846"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"HGH 42, ANÆSTESIOLOGISK OVERAFD. Q, GE"	"299"	"1.678"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"BOH A-OV, ANÆSTESIOLOGISK OVERAFD."	"160"	"0.898"
"SP_ITAOphold"	"SP_ITAOphold"	"overafdeling_name"	"BOH AAI-OV, ANÆSTESIOLOGISK OVERAFD."	"160"	"0.898"
"SP_ITAOphold"	"SP_ITAOphold"	"region_name"	"REGION HOVEDSTADEN"	"13676"	"76.745"
"SP_ITAOphold"	"SP_ITAOphold"	"region_name"	"REGION SJÆLLAND"	"4144"	"23.255"
"SP_ITAOphold"	"SP_ITAOphold"	"resp_yn"	"0"	"8951"	"50.23"
"SP_ITAOphold"	"SP_ITAOphold"	"resp_yn"	"1"	"8869"	"49.77"
